product_category,country,unit_sold,total_sales
car & motorbike,country,6,324.0
grocery & gourmet foods,Argentina,3,6.84
grocery & gourmet foods,Australia,8,314.6
grocery & gourmet foods,Brazil,9,178.22
grocery & gourmet foods,Canada,10,323.92
grocery & gourmet foods,Chad,14,372.12
grocery & gourmet foods,China,12,85.26
grocery & gourmet foods,Finland,2,9.32
grocery & gourmet foods,France,14,712.32
grocery & gourmet foods,Guinea-Bissau,5,254.4
grocery & gourmet foods,Honduras,12,594.24
grocery & gourmet foods,Indonesia,2,15.6
grocery & gourmet foods,Iran,6,305.28
grocery & gourmet foods,Iraq,3,6.84
grocery & gourmet foods,Japan,11,58.2
grocery & gourmet foods,Kenya,4,9.12
grocery & gourmet foods,Mali,8,18.24
grocery & gourmet foods,Mexico,17,310.32
grocery & gourmet foods,Peru,3,6.84
grocery & gourmet foods,Puerto Rico,6,305.28
grocery & gourmet foods,Russia,24,532.32
grocery & gourmet foods,South Georgia And South Sandwich Islands,6,27.96
grocery & gourmet foods,Sri Lanka,16,536.76
grocery & gourmet foods,Thailand,21,560.06
grocery & gourmet foods,Ukraine,18,40.32
grocery & gourmet foods,United States,220,5645.88
grocery & gourmet foods,Uzbekistan,13,502.38
grocery & gourmet foods,Zimbabwe,8,18.24
grocery & gourmet foods,country,1,4.66
home & kitchen,Australia,8,46.08
home & kitchen,Bhutan,7,251.38
home & kitchen,Brazil,29,558.86
home & kitchen,Canada,7,117.2
home & kitchen,Chad,7,38.4
home & kitchen,China,71,1070.66
home & kitchen,Czechia,15,385.09
home & kitchen,Finland,18,556.15
home & kitchen,France,6,44.39
home & kitchen,Gabon,5,155.4
home & kitchen,Guinea-Bissau,19,312.11
home & kitchen,Honduras,7,366.0
home & kitchen,India,4,120.0
home & kitchen,Indonesia,5,8.4
home & kitchen,Iran,18,288.27
home & kitchen,Iraq,24,475.88
home & kitchen,Japan,13,299.94
home & kitchen,Kazakhstan,8,181.9
home & kitchen,Kenya,15,96.54
home & kitchen,Mexico,37,815.81
home & kitchen,Nigeria,16,110.67
home & kitchen,Panama,7,77.92
home & kitchen,Peru,2,81.32
home & kitchen,Puerto Rico,22,189.97
home & kitchen,Russia,55,677.26
home & kitchen,South Georgia And South Sandwich Islands,14,217.04
home & kitchen,Sri Lanka,18,158.73
home & kitchen,Sweden,9,302.31
home & kitchen,Thailand,16,273.44
home & kitchen,Turkey,17,170.28
home & kitchen,Ukraine,13,77.81
home & kitchen,United States,425,7273.41
home & kitchen,Uzbekistan,9,270.0
home & kitchen,Zimbabwe,19,85.12
home & kitchen,country,14,97.62
industrial supplies,Argentina,19,224.85
industrial supplies,Australia,7,81.34
industrial supplies,Brazil,7,130.32
industrial supplies,Canada,20,234.72
industrial supplies,China,33,241.62
industrial supplies,France,6,110.39
industrial supplies,Gabon,7,65.24
industrial supplies,Guinea-Bissau,6,71.94
industrial supplies,Honduras,14,216.88
industrial supplies,India,1,1.19
industrial supplies,Indonesia,7,179.9
industrial supplies,Iran,25,301.55
industrial supplies,Iraq,8,163.78
industrial supplies,Japan,20,247.91
industrial supplies,Kazakhstan,19,301.34
industrial supplies,Kenya,2,23.24
industrial supplies,Mali,6,69.72
industrial supplies,Mexico,22,303.53
industrial supplies,Nigeria,7,179.9
industrial supplies,Puerto Rico,3,17.58
industrial supplies,Russia,28,641.08
industrial supplies,South Georgia And South Sandwich Islands,13,211.4
industrial supplies,Sri Lanka,6,71.94
industrial supplies,Sweden,7,335.93
industrial supplies,Thailand,6,154.2
industrial supplies,Turkey,13,229.4
industrial supplies,Ukraine,3,34.86
industrial supplies,United States,312,5068.5
industrial supplies,Zimbabwe,18,254.62
industrial supplies,country,5,100.8
kids' fashion,Argentina,13,95.75
kids' fashion,Australia,20,2159.44
kids' fashion,Bhutan,15,426.71
kids' fashion,Brazil,39,757.13
kids' fashion,Canada,35,671.35
kids' fashion,Chad,17,148.48
kids' fashion,China,98,1495.56
kids' fashion,Czechia,6,143.94
kids' fashion,Finland,14,489.34
kids' fashion,France,6,52.66
kids' fashion,Gabon,16,1589.69
kids' fashion,Guinea-Bissau,23,259.94
kids' fashion,Honduras,12,618.9
kids' fashion,India,24,3539.83
kids' fashion,Indonesia,37,952.25
kids' fashion,Iran,36,567.24
kids' fashion,Iraq,12,172.68
kids' fashion,Japan,50,5993.98
kids' fashion,Kazakhstan,17,278.23
kids' fashion,Kenya,32,1471.95
kids' fashion,Mali,37,508.3
kids' fashion,Mexico,18,145.92
kids' fashion,Nigeria,8,96.0
kids' fashion,Panama,14,191.66
kids' fashion,Peru,26,335.74
kids' fashion,Puerto Rico,21,317.67
kids' fashion,Russia,77,1526.91
kids' fashion,South Georgia And South Sandwich Islands,25,894.8
kids' fashion,Sri Lanka,13,118.67
kids' fashion,Sweden,12,91.8
kids' fashion,Thailand,7,33.53
kids' fashion,Ukraine,8,91.16
kids' fashion,United States,807,19125.14
kids' fashion,Uzbekistan,9,107.79
kids' fashion,Zimbabwe,36,1673.54
kids' fashion,country,9,114.45
men's clothing,Argentina,99,2485.14
men's clothing,Australia,81,2590.1
men's clothing,Bhutan,51,1318.58
men's clothing,Brazil,148,4290.26
men's clothing,Canada,169,4059.28
men's clothing,Chad,87,1553.08
men's clothing,China,483,11606.73
men's clothing,Czechia,156,3785.89
men's clothing,Finland,110,2415.57
men's clothing,France,76,1572.77
men's clothing,Gabon,93,1920.8
men's clothing,Guinea-Bissau,62,1793.56
men's clothing,Honduras,54,1026.79
men's clothing,India,85,1692.44
men's clothing,Indonesia,121,2967.96
men's clothing,Iran,153,2856.31
men's clothing,Iraq,62,1186.09
men's clothing,Japan,203,5188.71
men's clothing,Kazakhstan,94,3272.06
men's clothing,Kenya,262,6305.82
men's clothing,Mali,120,3573.71
men's clothing,Mexico,154,3679.03
men's clothing,Nigeria,92,1438.35
men's clothing,Panama,97,2188.46
men's clothing,Peru,135,3930.45
men's clothing,Puerto Rico,104,2510.13
men's clothing,Russia,509,12766.09
men's clothing,South Georgia And South Sandwich Islands,134,3258.23
men's clothing,Sri Lanka,149,4004.39
men's clothing,Sweden,129,3362.49
men's clothing,Thailand,116,2630.36
men's clothing,Turkey,86,1894.7
men's clothing,Ukraine,149,3763.2
men's clothing,United States,4557,113962.05
men's clothing,Uzbekistan,70,1861.84
men's clothing,Zimbabwe,145,3447.62
men's clothing,country,85,1925.56
men's shoes,Argentina,58,1117.05
men's shoes,Australia,88,2816.7
men's shoes,Bhutan,82,2502.86
men's shoes,Brazil,234,9392.13
men's shoes,Canada,188,7182.05
men's shoes,Chad,76,2845.24
men's shoes,China,349,14203.7
men's shoes,Czechia,46,1700.35
men's shoes,Finland,64,4120.88
men's shoes,France,71,2318.31
men's shoes,Gabon,89,3040.77
men's shoes,Guinea-Bissau,37,728.95
men's shoes,Honduras,60,2694.65
men's shoes,India,59,2285.39
men's shoes,Indonesia,67,1788.62
men's shoes,Iran,162,7439.53
men's shoes,Iraq,56,3260.57
men's shoes,Japan,215,11751.95
men's shoes,Kazakhstan,80,3862.52
men's shoes,Kenya,103,3320.49
men's shoes,Mali,37,1810.56
men's shoes,Mexico,173,6239.12
men's shoes,Nigeria,79,3080.83
men's shoes,Panama,72,4397.1
men's shoes,Peru,83,4651.47
men's shoes,Puerto Rico,90,2790.62
men's shoes,Russia,543,21650.6
men's shoes,South Georgia And South Sandwich Islands,82,2526.47
men's shoes,Sri Lanka,50,1919.1
men's shoes,Sweden,71,4130.5
men's shoes,Thailand,139,5233.15
men's shoes,Turkey,99,3546.07
men's shoes,Ukraine,184,6639.95
men's shoes,United States,3931,154280.64
men's shoes,Uzbekistan,109,3572.12
men's shoes,Zimbabwe,213,7248.41
men's shoes,country,99,3761.27
music,Australia,1,8.39
music,Bhutan,9,1812.42
music,Brazil,9,83.91
music,Canada,10,167.9
music,China,12,167.88
music,Guinea-Bissau,6,1208.28
music,India,8,134.32
music,Indonesia,7,58.73
music,Iran,1,8.39
music,Iraq,5,41.95
music,Japan,5,316.8
music,Kenya,7,58.73
music,Mali,9,75.51
music,Mexico,4,67.16
music,Russia,11,510.68
music,South Georgia And South Sandwich Islands,7,443.52
music,Ukraine,5,83.95
music,United States,113,6996.5
music,Zimbabwe,3,190.08
pet supplies,Brazil,4,4.08
pet supplies,Canada,13,67.99
pet supplies,Chad,8,48.0
pet supplies,China,15,90.0
pet supplies,Finland,3,18.0
pet supplies,France,4,9.05
pet supplies,Iran,10,59.9
pet supplies,Kazakhstan,4,24.0
pet supplies,Kenya,3,3.06
pet supplies,Peru,1,6.0
pet supplies,Puerto Rico,4,23.96
pet supplies,Thailand,2,2.04
pet supplies,United States,89,394.43
pet supplies,Uzbekistan,6,35.94
sports & fitness,Argentina,33,552.27
sports & fitness,Australia,38,865.27
sports & fitness,Bhutan,22,621.86
sports & fitness,Brazil,34,450.62
sports & fitness,Canada,54,780.18
sports & fitness,Chad,10,1502.33
sports & fitness,China,85,3157.73
sports & fitness,Czechia,20,328.67
sports & fitness,Finland,13,105.47
sports & fitness,France,20,181.0
sports & fitness,Gabon,24,3770.83
sports & fitness,Guinea-Bissau,19,481.31
sports & fitness,Honduras,3,141.45
sports & fitness,India,12,208.68
sports & fitness,Indonesia,6,35.94
sports & fitness,Iran,45,1978.24
sports & fitness,Iraq,16,258.23
sports & fitness,Japan,37,1201.79
sports & fitness,Kazakhstan,19,566.57
sports & fitness,Kenya,17,226.63
sports & fitness,Mali,16,436.4
sports & fitness,Mexico,32,360.86
sports & fitness,Nigeria,10,266.3
sports & fitness,Panama,20,288.91
sports & fitness,Peru,23,234.9
sports & fitness,Puerto Rico,19,3210.83
sports & fitness,Russia,166,4426.34
sports & fitness,South Georgia And South Sandwich Islands,26,486.64
sports & fitness,Sri Lanka,8,107.92
sports & fitness,Sweden,4,23.92
sports & fitness,Thailand,22,580.37
sports & fitness,Turkey,4,59.96
sports & fitness,Ukraine,50,1207.18
sports & fitness,United States,836,30282.98
sports & fitness,Uzbekistan,8,218.35
sports & fitness,Zimbabwe,23,4985.94
sports & fitness,country,16,251.84
stores,Argentina,21,1398.05
stores,Australia,37,1342.71
stores,Bhutan,64,1207.46
stores,Brazil,37,2197.08
stores,Canada,53,3167.22
stores,Chad,35,1614.23
stores,China,108,2599.65
stores,Czechia,28,2322.57
stores,Finland,41,1213.35
stores,France,40,1776.0
stores,Gabon,9,230.31
stores,Guinea-Bissau,27,438.06
stores,Honduras,29,1588.93
stores,India,25,596.37
stores,Indonesia,42,939.01
stores,Iran,52,5567.35
stores,Iraq,38,2347.35
stores,Japan,63,2633.23
stores,Kazakhstan,37,1121.14
stores,Kenya,48,1703.77
stores,Mali,20,757.55
stores,Mexico,63,1160.26
stores,Nigeria,47,4904.85
stores,Panama,36,912.61
stores,Peru,25,608.05
stores,Puerto Rico,28,309.87
stores,Russia,214,5901.15
stores,South Georgia And South Sandwich Islands,46,2369.39
stores,Sri Lanka,47,1446.35
stores,Sweden,38,1208.58
stores,Thailand,21,3139.45
stores,Turkey,36,923.04
stores,Ukraine,95,9675.0
stores,United States,1822,105438.89
stores,Uzbekistan,48,3790.0
stores,Zimbabwe,103,6128.85
stores,country,62,1481.55
toys & baby products,Argentina,12,103.68
toys & baby products,Australia,14,430.46
toys & baby products,Bhutan,18,98.34
toys & baby products,Brazil,18,100.5
toys & baby products,Canada,17,150.43
toys & baby products,Chad,6,50.34
toys & baby products,China,55,308.0
toys & baby products,Czechia,9,187.02
toys & baby products,Finland,10,85.4
toys & baby products,France,7,66.93
toys & baby products,Gabon,4,48.0
toys & baby products,Guinea-Bissau,3,14.4
toys & baby products,Honduras,3,25.92
toys & baby products,India,4,2.4
toys & baby products,Indonesia,41,604.01
toys & baby products,Iran,40,494.55
toys & baby products,Iraq,9,237.06
toys & baby products,Japan,17,328.2
toys & baby products,Kazakhstan,19,113.92
toys & baby products,Kenya,8,61.8
toys & baby products,Mali,26,499.92
toys & baby products,Mexico,34,391.68
toys & baby products,Panama,12,62.28
toys & baby products,Peru,4,12.59
toys & baby products,Puerto Rico,19,179.11
toys & baby products,Russia,71,952.97
toys & baby products,South Georgia And South Sandwich Islands,5,41.92
toys & baby products,Sri Lanka,20,64.24
toys & baby products,Sweden,2,11.74
toys & baby products,Thailand,17,102.31
toys & baby products,Turkey,16,143.84
toys & baby products,Ukraine,19,422.99
toys & baby products,United States,508,5863.68
toys & baby products,Uzbekistan,14,85.15
toys & baby products,Zimbabwe,24,124.68
toys & baby products,country,4,19.2
"tv, audio & cameras",Argentina,80,2180.58
"tv, audio & cameras",Australia,107,6240.18
"tv, audio & cameras",Bhutan,107,8324.01
"tv, audio & cameras",Brazil,156,13178.0
"tv, audio & cameras",Canada,207,13714.27
"tv, audio & cameras",Chad,103,4770.57
"tv, audio & cameras",China,329,15848.11
"tv, audio & cameras",Czechia,98,9099.82
"tv, audio & cameras",Finland,120,7206.4
"tv, audio & cameras",France,62,1628.17
"tv, audio & cameras",Gabon,78,5116.84
"tv, audio & cameras",Guinea-Bissau,59,8096.97
"tv, audio & cameras",Honduras,81,2649.57
"tv, audio & cameras",India,59,4851.1
"tv, audio & cameras",Indonesia,70,4698.22
"tv, audio & cameras",Iran,159,12334.69
"tv, audio & cameras",Iraq,60,2231.51
"tv, audio & cameras",Japan,131,6169.28
"tv, audio & cameras",Kazakhstan,59,3371.73
"tv, audio & cameras",Kenya,110,16239.78
"tv, audio & cameras",Mali,70,7043.94
"tv, audio & cameras",Mexico,149,8697.19
"tv, audio & cameras",Nigeria,95,1836.69
"tv, audio & cameras",Panama,80,2134.86
"tv, audio & cameras",Peru,101,7920.04
"tv, audio & cameras",Puerto Rico,92,2960.78
"tv, audio & cameras",Russia,445,40831.92
"tv, audio & cameras",South Georgia And South Sandwich Islands,76,4150.33
"tv, audio & cameras",Sri Lanka,81,2758.08
"tv, audio & cameras",Sweden,67,6806.94
"tv, audio & cameras",Thailand,63,4486.75
"tv, audio & cameras",Turkey,53,1667.53
"tv, audio & cameras",Ukraine,214,13004.97
"tv, audio & cameras",United States,3338,217027.44
"tv, audio & cameras",Uzbekistan,81,2591.28
"tv, audio & cameras",Zimbabwe,174,12864.45
"tv, audio & cameras",country,60,3882.05
women's clothing,Argentina,131,2586.57
women's clothing,Australia,82,1714.11
women's clothing,Bhutan,62,1019.93
women's clothing,Brazil,197,3991.48
women's clothing,Canada,205,3850.71
women's clothing,Chad,66,1465.72
women's clothing,China,442,7889.38
women's clothing,Czechia,102,1839.12
women's clothing,Finland,65,1375.53
women's clothing,France,87,1613.98
women's clothing,Gabon,118,2454.86
women's clothing,Guinea-Bissau,101,2279.74
women's clothing,Honduras,59,1249.77
women's clothing,India,79,1311.46
women's clothing,Indonesia,67,1259.8
women's clothing,Iran,199,4470.41
women's clothing,Iraq,55,1058.86
women's clothing,Japan,188,3607.43
women's clothing,Kazakhstan,149,2778.58
women's clothing,Kenya,191,3575.7
women's clothing,Mali,76,1549.3
women's clothing,Mexico,202,3423.76
women's clothing,Nigeria,58,1527.14
women's clothing,Panama,98,1486.65
women's clothing,Peru,116,3482.9
women's clothing,Puerto Rico,73,1559.62
women's clothing,Russia,517,11192.95
women's clothing,South Georgia And South Sandwich Islands,111,2046.31
women's clothing,Sri Lanka,92,2427.91
women's clothing,Sweden,123,2092.34
women's clothing,Thailand,112,2305.0
women's clothing,Turkey,100,1785.69
women's clothing,Ukraine,164,4177.2
women's clothing,United States,4540,95867.56
women's clothing,Uzbekistan,125,2992.73
women's clothing,Zimbabwe,196,4863.51
women's clothing,country,38,665.89
women's shoes,Argentina,3,35.97
women's shoes,Australia,5,67.1
women's shoes,Brazil,5,59.95
women's shoes,Canada,6,71.94
women's shoes,Chad,4,23.96
women's shoes,China,20,796.48
women's shoes,Czechia,10,59.9
women's shoes,Finland,13,119.87
women's shoes,Guinea-Bissau,13,670.55
women's shoes,Honduras,9,107.91
women's shoes,India,10,59.9
women's shoes,Indonesia,16,1583.54
women's shoes,Iraq,11,170.28
women's shoes,Japan,21,1616.94
women's shoes,Kazakhstan,6,114.84
women's shoes,Kenya,19,229.86
women's shoes,Mali,11,95.89
women's shoes,Mexico,10,184.25
women's shoes,Nigeria,2,23.98
women's shoes,Panama,6,78.92
women's shoes,Peru,16,155.84
women's shoes,Puerto Rico,4,47.96
women's shoes,Russia,45,630.21
women's shoes,South Georgia And South Sandwich Islands,6,364.24
women's shoes,Sri Lanka,6,64.41
women's shoes,Ukraine,10,1511.6
women's shoes,United States,218,7462.16
women's shoes,Zimbabwe,14,954.88
women's shoes,country,5,29.95
